[2026-03-01 22:36:07.166][TRC][Px99680][Tx2990] asst::BattleDataConfig::parse | enter
[2026-03-01 22:36:07.168][TRC][Px99680][Tx2990] asst::BattleDataConfig::parse | leave, 1 ms
[2026-03-01 22:36:07.169][TRC][Px99680][Tx2990] asst::BattleDataConfig :: asst::AbstractConfig::load | leave, 8 ms
[2026-03-01 22:36:07.169][TRC][Px99680][Tx2990] asst::OcrConfig :: asst::AbstractConfig::load | enter
[2026-03-01 22:36:07.169][TRC][Px99680][Tx2990] asst::OcrConfig::parse | enter
[2026-03-01 22:36:07.169][TRC][Px99680][Tx2990] asst::OcrConfig::parse | leave, 0 ms
[2026-03-01 22:36:07.169][TRC][Px99680][Tx2990] asst::OcrConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-03-01 22:36:07.169][TRC][Px99680][Tx2990] asst::AvatarCacheManager::load | enter
[2026-03-01 22:36:07.169][INF][Px99680][Tx2990] load cache\avatars
[2026-03-01 22:36:07.169][TRC][Px99680][Tx2990] asst::AvatarCacheManager::load | leave, 0 ms
[2026-03-01 22:36:07.169][TRC][Px99680][Tx38674] asst::AvatarCacheManager::_load | enter
[2026-03-01 22:36:07.169][TRC][Px99680][Tx38674] asst::AvatarCacheManager::_load | leave, 0 ms
[2026-03-01 22:36:07.169][TRC][Px99680][Tx2990] TaskData::load | enter
[2026-03-01 22:36:07.192][TRC][Px99680][Tx2990] asst::TaskData::parse | enter
[2026-03-01 22:36:07.192][TRC][Px99680][Tx2990] asst::TaskData::lazy_parse | enter
[2026-03-01 22:36:07.197][TRC][Px99680][Tx2990] asst::TaskData::lazy_parse | leave, 4 ms
[2026-03-01 22:36:07.277][TRC][Px99680][Tx2990] asst::TaskData::parse | leave, 84 ms
[2026-03-01 22:36:07.281][TRC][Px99680][Tx2990] TaskData::load | leave, 111 ms
[2026-03-01 22:36:07.281][TRC][Px99680][Tx2990] asst::TemplResource::load | enter
[2026-03-01 22:36:07.281][INF][Px99680][Tx2990] load resource\template
[2026-03-01 22:36:07.325][TRC][Px99680][Tx2990] asst::TemplResource::load | leave, 44 ms
[2026-03-01 22:36:07.326][TRC][Px99680][Tx2990] asst::InfrastConfig :: asst::AbstractConfig::load | enter
[2026-03-01 22:36:07.327][TRC][Px99680][Tx2990] asst::InfrastConfig::parse | enter
[2026-03-01 22:36:07.329][TRC][Px99680][Tx2990] asst::InfrastConfig::parse | leave, 1 ms
[2026-03-01 22:36:07.329][TRC][Px99680][Tx2990] asst::InfrastConfig :: asst::AbstractConfig::load | leave, 3 ms
[2026-03-01 22:36:07.329][TRC][Px99680][Tx2990] asst::TemplResource::load | enter
[2026-03-01 22:36:07.329][INF][Px99680][Tx2990] load resource\template\infrast
[2026-03-01 22:36:07.332][TRC][Px99680][Tx2990] asst::TemplResource::load | leave, 2 ms
[2026-03-01 22:36:07.332][TRC][Px99680][Tx2990] asst::ItemConfig :: asst::AbstractConfig::load | enter
[2026-03-01 22:36:07.333][TRC][Px99680][Tx2990] asst::ItemConfig::parse | enter
[2026-03-01 22:36:07.333][TRC][Px99680][Tx2990] asst::ItemConfig::parse | leave, 0 ms
[2026-03-01 22:36:07.333][TRC][Px99680][Tx2990] asst::ItemConfig :: asst::AbstractConfig::load | leave, 1 ms
[2026-03-01 22:36:07.333][TRC][Px99680][Tx2990] asst::TemplResource::load | enter
[2026-03-01 22:36:07.333][INF][Px99680][Tx2990] load resource\template\items
[2026-03-01 22:36:07.336][TRC][Px99680][Tx2990] asst::TemplResource::load | leave, 2 ms
[2026-03-01 22:36:07.336][TRC][Px99680][Tx2990] asst::StageDropsConfig :: asst::AbstractConfig::load | enter
[2026-03-01 22:36:07.343][TRC][Px99680][Tx2990] asst::StageDropsConfig::parse | enter
[2026-03-01 22:36:07.347][TRC][Px99680][Tx2990] asst::StageDropsConfig::parse | leave, 3 ms
[2026-03-01 22:36:07.348][TRC][Px99680][Tx2990] asst::StageDropsConfig :: asst::AbstractConfig::load | leave, 12 ms
[2026-03-01 22:36:07.348][TRC][Px99680][Tx2990] asst::TilePack :: asst::AbstractConfig::load | enter
[2026-03-01 22:36:07.360][TRC][Px99680][Tx2990] asst::TilePack::parse | enter
[2026-03-01 22:36:07.363][TRC][Px99680][Tx2990] asst::TilePack::parse | leave, 3 ms
[2026-03-01 22:36:07.366][TRC][Px99680][Tx2990] asst::TilePack :: asst::AbstractConfig::load | leave, 17 ms
[2026-03-01 22:36:07.366][TRC][Px99680][Tx2990] asst::RoguelikeCopilotConfig::load | enter
[2026-03-01 22:36:07.379][TRC][Px99680][Tx2990] asst::RoguelikeCopilotConfig::load | leave, 12 ms
[2026-03-01 22:36:07.379][TRC][Px99680][Tx2990] asst::RoguelikeCopilotConfig::load | enter
[2026-03-01 22:36:07.392][TRC][Px99680][Tx2990] asst::RoguelikeCopilotConfig::load | leave, 13 ms
[2026-03-01 22:36:07.392][TRC][Px99680][Tx2990] asst::RoguelikeCopilotConfig::load | enter
[2026-03-01 22:36:07.407][TRC][Px99680][Tx2990] asst::RoguelikeCopilotConfig::load | leave, 14 ms
[2026-03-01 22:36:07.407][TRC][Px99680][Tx2990] asst::RoguelikeCopilotConfig::load | enter
[2026-03-01 22:36:07.414][TRC][Px99680][Tx2990] asst::RoguelikeCopilotConfig::load | leave, 6 ms
[2026-03-01 22:36:07.414][TRC][Px99680][Tx2990] asst::RoguelikeCopilotConfig::load | enter
[2026-03-01 22:36:07.422][TRC][Px99680][Tx2990] asst::RoguelikeCopilotConfig::load | leave, 8 ms
[2026-03-01 22:36:07.422][TRC][Px99680][Tx2990] asst::RoguelikeRecruitConfig :: asst::AbstractConfig::load | enter
[2026-03-01 22:36:07.423][TRC][Px99680][Tx2990] asst::RoguelikeRecruitConfig::parse | enter
[2026-03-01 22:36:07.425][TRC][Px99680][Tx2990] asst::RoguelikeRecruitConfig::parse | leave, 1 ms
[2026-03-01 22:36:07.425][TRC][Px99680][Tx2990] asst::RoguelikeRecruitConfig :: asst::AbstractConfig::load | leave, 3 ms
[2026-03-01 22:36:07.426][TRC][Px99680][Tx2990] asst::RoguelikeRecruitConfig :: asst::AbstractConfig::load | enter
[2026-03-01 22:36:07.427][TRC][Px99680][Tx2990] asst::RoguelikeRecruitConfig::parse | enter
[2026-03-01 22:36:07.428][TRC][Px99680][Tx2990] asst::RoguelikeRecruitConfig::parse | leave, 1 ms
[2026-03-01 22:36:07.429][TRC][Px99680][Tx2990] asst::RoguelikeRecruitConfig :: asst::AbstractConfig::load | leave, 2 ms
[2026-03-01 22:36:07.429][TRC][Px99680][Tx2990] asst::RoguelikeRecruitConfig :: asst::AbstractConfig::load | enter
[2026-03-01 22:36:07.431][TRC][Px99680][Tx2990] asst::RoguelikeRecruitConfig::parse | enter
[2026-03-01 22:36:07.433][TRC][Px99680][Tx2990] asst::RoguelikeRecruitConfig::parse | leave, 2 ms
[2026-03-01 22:36:07.433][TRC][Px99680][Tx2990] asst::RoguelikeRecruitConfig :: asst::AbstractConfig::load | leave, 3 ms
[2026-03-01 22:36:07.433][TRC][Px99680][Tx2990] asst::RoguelikeRecruitConfig :: asst::AbstractConfig::load | enter
[2026-03-01 22:36:07.434][TRC][Px99680][Tx2990] asst::RoguelikeRecruitConfig::parse | enter
[2026-03-01 22:36:07.437][TRC][Px99680][Tx2990] asst::RoguelikeRecruitConfig::parse | leave, 2 ms
[2026-03-01 22:36:07.437][TRC][Px99680][Tx2990] asst::RoguelikeRecruitConfig :: asst::AbstractConfig::load | leave, 3 ms
[2026-03-01 22:36:07.437][TRC][Px99680][Tx2990] asst::RoguelikeRecruitConfig :: asst::AbstractConfig::load | enter
[2026-03-01 22:36:07.438][TRC][Px99680][Tx2990] asst::RoguelikeRecruitConfig::parse | enter
[2026-03-01 22:36:07.441][TRC][Px99680][Tx2990] asst::RoguelikeRecruitConfig::parse | leave, 2 ms
[2026-03-01 22:36:07.442][TRC][Px99680][Tx2990] asst::RoguelikeRecruitConfig :: asst::AbstractConfig::load | leave, 4 ms
[2026-03-01 22:36:07.442][TRC][Px99680][Tx2990] asst::RoguelikeShoppingConfig :: asst::AbstractConfig::load | enter
[2026-03-01 22:36:07.442][TRC][Px99680][Tx2990] asst::RoguelikeShoppingConfig::parse | enter
[2026-03-01 22:36:07.443][TRC][Px99680][Tx2990] asst::RoguelikeShoppingConfig::parse | leave, 0 ms
[2026-03-01 22:36:07.443][TRC][Px99680][Tx2990] asst::RoguelikeShoppingConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-03-01 22:36:07.443][TRC][Px99680][Tx2990] asst::RoguelikeShoppingConfig :: asst::AbstractConfig::load | enter
[2026-03-01 22:36:07.443][TRC][Px99680][Tx2990] asst::RoguelikeShoppingConfig::parse | enter
[2026-03-01 22:36:07.443][TRC][Px99680][Tx2990] asst::RoguelikeShoppingConfig::parse | leave, 0 ms
[2026-03-01 22:36:07.443][TRC][Px99680][Tx2990] asst::RoguelikeShoppingConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-03-01 22:36:07.443][TRC][Px99680][Tx2990] asst::RoguelikeShoppingConfig :: asst::AbstractConfig::load | enter
[2026-03-01 22:36:07.444][TRC][Px99680][Tx2990] asst::RoguelikeShoppingConfig::parse | enter
[2026-03-01 22:36:07.444][TRC][Px99680][Tx2990] asst::RoguelikeShoppingConfig::parse | leave, 0 ms
[2026-03-01 22:36:07.444][TRC][Px99680][Tx2990] asst::RoguelikeShoppingConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-03-01 22:36:07.444][TRC][Px99680][Tx2990] asst::RoguelikeShoppingConfig :: asst::AbstractConfig::load | enter
[2026-03-01 22:36:07.445][TRC][Px99680][Tx2990] asst::RoguelikeShoppingConfig::parse | enter
[2026-03-01 22:36:07.445][TRC][Px99680][Tx2990] asst::RoguelikeShoppingConfig::parse | leave, 0 ms
[2026-03-01 22:36:07.445][TRC][Px99680][Tx2990] asst::RoguelikeShoppingConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-03-01 22:36:07.445][TRC][Px99680][Tx2990] asst::RoguelikeShoppingConfig :: asst::AbstractConfig::load | enter
[2026-03-01 22:36:07.446][TRC][Px99680][Tx2990] asst::RoguelikeShoppingConfig::parse | enter
[2026-03-01 22:36:07.446][TRC][Px99680][Tx2990] asst::RoguelikeShoppingConfig::parse | leave, 0 ms
[2026-03-01 22:36:07.446][TRC][Px99680][Tx2990] asst::RoguelikeShoppingConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-03-01 22:36:07.446][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | enter
[2026-03-01 22:36:07.446][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig::parse | enter
[2026-03-01 22:36:07.446][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig::parse | leave, 0 ms
[2026-03-01 22:36:07.446][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-03-01 22:36:07.447][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | enter
[2026-03-01 22:36:07.447][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig::parse | enter
[2026-03-01 22:36:07.447][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig::parse | leave, 0 ms
[2026-03-01 22:36:07.447][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-03-01 22:36:07.447][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | enter
[2026-03-01 22:36:07.447][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig::parse | enter
[2026-03-01 22:36:07.447][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig::parse | leave, 0 ms
[2026-03-01 22:36:07.448][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-03-01 22:36:07.448][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | enter
[2026-03-01 22:36:07.448][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig::parse | enter
[2026-03-01 22:36:07.448][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig::parse | leave, 0 ms
[2026-03-01 22:36:07.448][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-03-01 22:36:07.449][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | enter
[2026-03-01 22:36:07.449][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig::parse | enter
[2026-03-01 22:36:07.449][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig::parse | leave, 0 ms
[2026-03-01 22:36:07.449][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-03-01 22:36:07.449][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | enter
[2026-03-01 22:36:07.449][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig::parse | enter
[2026-03-01 22:36:07.449][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig::parse | leave, 0 ms
[2026-03-01 22:36:07.449][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-03-01 22:36:07.450][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | enter
[2026-03-01 22:36:07.450][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig::parse | enter
[2026-03-01 22:36:07.450][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig::parse | leave, 0 ms
[2026-03-01 22:36:07.450][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-03-01 22:36:07.450][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | enter
[2026-03-01 22:36:07.450][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig::parse | enter
[2026-03-01 22:36:07.450][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig::parse | leave, 0 ms
[2026-03-01 22:36:07.450][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-03-01 22:36:07.450][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | enter
[2026-03-01 22:36:07.451][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig::parse | enter
[2026-03-01 22:36:07.451][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig::parse | leave, 0 ms
[2026-03-01 22:36:07.451][TRC][Px99680][Tx2990] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-03-01 22:36:07.451][TRC][Px99680][Tx2990] asst::RoguelikeMapConfig :: asst::AbstractConfig::load | enter
[2026-03-01 22:36:07.451][TRC][Px99680][Tx2990] asst::RoguelikeMapConfig::parse | enter
[2026-03-01 22:36:07.451][TRC][Px99680][Tx2990] asst::RoguelikeMapConfig::parse | leave, 0 ms
[2026-03-01 22:36:07.451][TRC][Px99680][Tx2990] asst::RoguelikeMapConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-03-01 22:36:07.451][TRC][Px99680][Tx2990] asst::RoguelikeMapConfig :: asst::AbstractConfig::load | enter
[2026-03-01 22:36:07.451][TRC][Px99680][Tx2990] asst::RoguelikeMapConfig::parse | enter
[2026-03-01 22:36:07.451][TRC][Px99680][Tx2990] asst::RoguelikeMapConfig::parse | leave, 0 ms
[2026-03-01 22:36:07.451][TRC][Px99680][Tx2990] asst::RoguelikeMapConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-03-01 22:36:07.452][TRC][Px99680][Tx2990] asst::RoguelikeFoldartalConfig :: asst::AbstractConfig::load | enter
[2026-03-01 22:36:07.452][TRC][Px99680][Tx2990] asst::RoguelikeFoldartalConfig::parse | enter
[2026-03-01 22:36:07.452][TRC][Px99680][Tx2990] asst::RoguelikeFoldartalConfig::parse | leave, 0 ms
[2026-03-01 22:36:07.452][TRC][Px99680][Tx2990] asst::RoguelikeFoldartalConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-03-01 22:36:07.452][TRC][Px99680][Tx2990] asst::RoguelikeCollapsalParadigmConfig :: asst::AbstractConfig::load | enter
[2026-03-01 22:36:07.452][TRC][Px99680][Tx2990] asst::RoguelikeCollapsalParadigmConfig::parse | enter
[2026-03-01 22:36:07.452][TRC][Px99680][Tx2990] asst::RoguelikeCollapsalParadigmConfig::parse | leave, 0 ms
[2026-03-01 22:36:07.452][TRC][Px99680][Tx2990] asst::RoguelikeCollapsalParadigmConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-03-01 22:36:07.452][TRC][Px99680][Tx2990] asst::RoguelikeCoppersConfig :: asst::AbstractConfig::load | enter
[2026-03-01 22:36:07.453][TRC][Px99680][Tx2990] asst::RoguelikeCoppersConfig::parse | enter
[2026-03-01 22:36:07.453][TRC][Px99680][Tx2990] asst::RoguelikeCoppersConfig::parse | leave, 0 ms
[2026-03-01 22:36:07.453][TRC][Px99680][Tx2990] asst::RoguelikeCoppersConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-03-01 22:36:07.453][INF][Px99680][Tx2990] asst::ResourceLoader::load ret 1
[2026-03-01 22:36:07.453][TRC][Px99680][Tx2990] asst::ResourceLoader::load | leave, 319 ms
[2026-03-01 22:36:07.453][TRC][Px99680][Tx2990] asst::Assistant::Assistant | enter
[2026-03-01 22:36:07.453][TRC][Px99680][Tx2990] asst::Controller::Controller | enter
[2026-03-01 22:36:07.453][TRC][Px99680][Tx2990] asst::Controller::Controller | leave, 0 ms
[2026-03-01 22:36:07.453][TRC][Px99680][Tx2990] asst::Assistant::Assistant | leave, 0 ms
[2026-03-01 22:36:07.453][TRC][Px99680][Tx2990] asst::Assistant::~Assistant | enter
[2026-03-01 22:36:07.453][TRC][Px99680][Tx48171] asst::Assistant::msg_proc | enter
[2026-03-01 22:36:07.453][TRC][Px99680][Tx48171] asst::Assistant::msg_proc | leave, 0 ms
[2026-03-01 22:36:07.453][TRC][Px99680][Tx48765] asst::Assistant::working_proc | enter
[2026-03-01 22:36:07.453][TRC][Px99680][Tx48765] asst::Assistant::working_proc | leave, 0 ms
[2026-03-01 22:36:07.453][TRC][Px99680][Tx4623] asst::Assistant::call_proc | enter
[2026-03-01 22:36:07.453][TRC][Px99680][Tx4623] asst::Assistant::call_proc | leave, 0 ms
[2026-03-01 22:36:07.453][TRC][Px99680][Tx2990] asst::Assistant::~Assistant | leave, 0 ms
[2026-03-01 22:36:07.453][TRC][Px99680][Tx2990] asst::Controller::~Controller | enter
[2026-03-01 22:36:07.453][TRC][Px99680][Tx2990] asst::Controller::~Controller | leave, 0 ms
[2026-03-01 22:36:07.459][TRC][Px99680][Tx2990] asst::OcrPack::~OcrPack | enter
[2026-03-01 22:36:07.459][TRC][Px99680][Tx2990] asst::OcrPack::~OcrPack | leave, 0 ms
[2026-03-01 22:36:07.459][TRC][Px99680][Tx2990] asst::OcrPack::~OcrPack | enter
[2026-03-01 22:36:07.459][TRC][Px99680][Tx2990] asst::OcrPack::~OcrPack | leave, 0 ms
[2026-03-01 23:11:04.464][TRC][Px100284][Tx21868] -----------------------------
[2026-03-01 23:11:04.464][TRC][Px100284][Tx21868] MaaCore Process Start
[2026-03-01 23:11:04.464][TRC][Px100284][Tx21868] Version v6.3.2
[2026-03-01 23:11:04.464][TRC][Px100284][Tx21868] Built at Feb 18 2026 15:39:24
[2026-03-01 23:11:04.464][TRC][Px100284][Tx21868] User Dir C:\Users\xray\Documents\ArkStudio\ReAcrture\client\maa_integration
[2026-03-01 23:11:04.464][TRC][Px100284][Tx21868] -----------------------------
[2026-03-01 23:11:04.464][TRC][Px100284][Tx21868] asst::ResourceLoader::load | enter
[2026-03-01 23:11:04.485][TRC][Px100284][Tx21868] asst::OnnxSessions::load | enter
[2026-03-01 23:11:04.485][INF][Px100284][Tx21868] record path resource\onnx\skill_ready_cls.onnx
[2026-03-01 23:11:04.485][TRC][Px100284][Tx21868] asst::OnnxSessions::load | leave, 0 ms
[2026-03-01 23:11:04.485][TRC][Px100284][Tx21868] asst::OnnxSessions::load | enter
[2026-03-01 23:11:04.485][INF][Px100284][Tx21868] record path resource\onnx\deploy_direction_cls.onnx
[2026-03-01 23:11:04.485][TRC][Px100284][Tx21868] asst::OnnxSessions::load | leave, 0 ms
[2026-03-01 23:11:04.485][TRC][Px100284][Tx21868] asst::OnnxSessions::load | enter
[2026-03-01 23:11:04.485][INF][Px100284][Tx21868] record path resource\onnx\operators_det.onnx
[2026-03-01 23:11:04.485][TRC][Px100284][Tx21868] asst::OnnxSessions::load | leave, 0 ms
[2026-03-01 23:11:04.485][TRC][Px100284][Tx21868] asst::OcrPack::OcrPack | enter
[2026-03-01 23:11:04.485][TRC][Px100284][Tx21868] asst::OcrPack::OcrPack | leave, 0 ms
[2026-03-01 23:11:04.485][TRC][Px100284][Tx21868] asst::OcrPack::load | enter
[2026-03-01 23:11:04.485][INF][Px100284][Tx21868] load resource\PaddleOCR
[2026-03-01 23:11:04.486][TRC][Px100284][Tx21868] asst::OcrPack::load | leave, 0 ms
[2026-03-01 23:11:04.486][TRC][Px100284][Tx21868] asst::OcrPack::OcrPack | enter
[2026-03-01 23:11:04.486][TRC][Px100284][Tx21868] asst::OcrPack::OcrPack | leave, 0 ms
[2026-03-01 23:11:04.486][TRC][Px100284][Tx21868] asst::OcrPack::load | enter
[2026-03-01 23:11:04.486][INF][Px100284][Tx21868] load resource\PaddleCharOCR
[2026-03-01 23:11:04.486][TRC][Px100284][Tx21868] asst::OcrPack::load | leave, 0 ms
[2026-03-01 23:11:04.486][TRC][Px100284][Tx21868] asst::GeneralConfig :: asst::AbstractConfig::load | enter
[2026-03-01 23:11:04.486][TRC][Px100284][Tx21868] asst::GeneralConfig::parse | enter
[2026-03-01 23:11:04.487][TRC][Px100284][Tx21868] asst::GeneralConfig::parse | leave, 0 ms
[2026-03-01 23:11:04.487][TRC][Px100284][Tx21868] asst::GeneralConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-03-01 23:11:04.487][TRC][Px100284][Tx21868] asst::RecruitConfig :: asst::AbstractConfig::load | enter
[2026-03-01 23:11:04.487][TRC][Px100284][Tx21868] asst::RecruitConfig::parse | enter
[2026-03-01 23:11:04.487][TRC][Px100284][Tx21868] asst::RecruitConfig::clear | enter
[2026-03-01 23:11:04.487][TRC][Px100284][Tx21868] asst::RecruitConfig::clear | leave, 0 ms
[2026-03-01 23:11:04.488][TRC][Px100284][Tx21868] asst::RecruitConfig::parse | leave, 0 ms
[2026-03-01 23:11:04.488][TRC][Px100284][Tx21868] asst::RecruitConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-03-01 23:11:04.488][TRC][Px100284][Tx21868] asst::BattleDataConfig :: asst::AbstractConfig::load | enter
[2026-03-01 23:11:04.494][TRC][Px100284][Tx21868] asst::BattleDataConfig::parse | enter
[2026-03-01 23:11:04.496][TRC][Px100284][Tx21868] asst::BattleDataConfig::parse | leave, 1 ms
[2026-03-01 23:11:04.496][TRC][Px100284][Tx21868] asst::BattleDataConfig :: asst::AbstractConfig::load | leave, 8 ms
[2026-03-01 23:11:04.497][TRC][Px100284][Tx21868] asst::OcrConfig :: asst::AbstractConfig::load | enter
